##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	mp2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1500000
Sequences flagged as poor quality	0
Sequence length	251
%GC	44
>>END_MODULE
>>Per base sequence quality	fail
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1108	250-251	0.5604242168440088
1109	1	-0.1602810301437252
1109	2	0.049651519662734955
1109	3	0.07128742451737224
1109	4	-0.10080063265305128
1109	5	-0.07617969733212249
1109	6	-0.23918318936803473
1109	7	-1.0992972647122699
1109	8	-0.22768450549737906
1109	9	-0.27754570912804155
1109	10-14	-0.19904699215970822
1109	15-19	-0.08863585268061058
1109	20-24	-0.22419281848939931
1109	25-29	-0.04394589423413464
1109	30-34	-0.2998324938138879
1109	35-39	-0.22015349770357062
1109	40-44	-0.019687346440406372
1109	45-49	0.2906244750366298
1109	50-54	-0.12090417024614197
1109	55-59	-0.02324315706898261
1109	60-64	0.2600035697652672
1109	65-69	0.04604037248039816
1109	70-74	-0.03857897388318321
1109	75-79	-0.2091711812477186
1109	80-84	-0.1829451055380673
1109	85-89	-0.07776221935890959
1109	90-94	-0.08816976075286931
1109	95-99	-0.0396853707489484
1109	100-104	0.19174410589998558
1109	105-109	0.23937860969985536
1109	110-114	0.6411588802099715
1109	115-119	0.16786365647974577
1109	120-124	0.15463342121558554
1109	125-129	-1.1393471020728398
1109	130-134	0.17427174573604276
1109	135-139	0.40570848975616514
1109	140-144	0.9404785691496542
1109	145-149	0.9517271392684137
1109	150-154	0.6947001077103394
1109	155-159	-1.5989118230261
1109	160-164	-0.7059275315998477
1109	165-169	-0.23779793023303952
1109	170-174	0.18087413790441786
1109	175-179	-0.343517898082478
1109	180-184	0.3863226842253198
1109	185-189	0.4168970565100736
1109	190-194	0.1286283909538426
1109	195-199	-0.6317867400777111
1109	200-204	-0.128185057761403
1109	205-209	0.212799433146877
1109	210-214	0.37660504079099155
1109	215-219	0.23596997091420135
1109	220-224	-0.08324472920014614
1109	225-229	0.3128866417396914
1109	230-234	0.6966049760772322
1109	235-239	0.23582707692729699
1109	240-244	0.21693150674149564
1109	245-249	-0.2491784650911768
1109	250-251	0.21999617861503395
1110	1	0.24605270274396673
1110	2	0.13496533427831636
1110	3	0.13007146188524388
1110	4	0.17456590356312773
1110	5	0.29145014302125105
1110	6	-0.23463654473280116
1110	7	0.08617975504782294
1110	8	0.1326090155721289
1110	9	0.23367517432503604
1110	10-14	0.20830390146217326
1110	15-19	0.15630081953396768
1110	20-24	-0.6119266775396284
1110	25-29	0.13378328547791085
1110	30-34	0.11278357760134128
1110	35-39	0.03547856160800933
1110	40-44	0.3893932832795457
1110	45-49	0.5127563756617235
1110	50-54	0.1765184861355138
1110	55-59	0.23765718394308522
1110	60-64	-0.1446973799114133
1110	65-69	0.35241570321191773
1110	70-74	0.5861159307971349
1110	75-79	0.35548269514659125
1110	80-84	0.18394832827445384
1110	85-89	0.1896743097801803
1110	90-94	0.3322872496302409
1110	95-99	0.37488514988390875
1110	100-104	0.3995870999105122
1110	105-109	0.406906161372973
1110	110-114	0.9414091715976411
1110	115-119	0.6603046211874997
1110	120-124	0.6441064591933525
1110	125-129	-1.1306738220513068
1110	130-134	0.8267399479911433
1110	135-139	0.5798051529248838
1110	140-144	1.0180318597744886
1110	145-149	1.2446616069161678
1110	150-154	0.8261423180361476
1110	155-159	0.7615938918675909
1110	160-164	0.27640060791303256
1110	165-169	-0.28012047234639326
1110	170-174	0.3918383879984795
1110	175-179	-1.1755156620497296
1110	180-184	-0.0872581053092496
1110	185-189	0.34051762209622893
1110	190-194	0.5005944017681863
1110	195-199	-0.8420629716527159
1110	200-204	0.7334656360304379
1110	205-209	0.6613127942627166
1110	210-214	0.7575926278151073
1110	215-219	-0.16636045963582902
1110	220-224	0.4070475756134151
1110	225-229	0.0602036417933256
1110	230-234	0.2538965859875759
1110	235-239	0.6193428664388563
1110	240-244	0.3886561933497781
1110	245-249	-0.4601694185434617
1110	250-251	0.13051796034432073
1111	1	0.08190054162063731
1111	2	0.10082258485110884
1111	3	0.1556636662087918
1111	4	0.2096638442656058
1111	5	0.23279795620176813
1111	6	0.5325399694418849
1111	7	0.03528568993912984
1111	8	0.15928039703576502
1111	9	-0.06489300524430064
1111	10-14	0.1094414510614996
1111	15-19	0.09100370831870919
1111	20-24	-0.8593360985937579
1111	25-29	-0.25001720190527976
1111	30-34	0.04895979646201454
1111	35-39	-0.08099891436992124
1111	40-44	0.42528839694475096
1111	45-49	0.29844746185736426
1111	50-54	0.1779547523845011
1111	55-59	0.23129936306906274
1111	60-64	-0.02855602498001275
1111	65-69	-6.141066288662955E-4
1111	70-74	0.0071039732640585385
1111	75-79	-0.3295331574633309
1111	80-84	0.116574225242843
1111	85-89	0.14519021263183873
1111	90-94	0.37092457103238274
1111	95-99	0.10294961271537773
1111	100-104	0.3532159937409105
1111	105-109	-0.23727580422179528
1111	110-114	0.2509664751735414
1111	115-119	0.1195862119252169
1111	120-124	-0.18439837897073375
1111	125-129	0.2172621231875027
1111	130-134	-0.020330737912097163
1111	135-139	-0.0111074287562829
1111	140-144	0.1686275334624625
1111	145-149	0.5986655756297665
1111	150-154	-1.713820780751373
1111	155-159	-0.18533842139231638
1111	160-164	0.44233393137700006
1111	165-169	-1.0251997292596222
1111	170-174	-2.3708795196134886
1111	175-179	-0.06246441164415373
1111	180-184	-1.090687939081981
1111	185-189	-1.1639758238501834
1111	190-194	0.37666561156616396
1111	195-199	-2.6515239430287387
1111	200-204	-0.3346438648735308
1111	205-209	-0.12103381541728808
1111	210-214	-0.4704100016302277
1111	215-219	0.3877911446096327
1111	220-224	-0.03384625170996003
1111	225-229	-0.4067898942813919
1111	230-234	-0.6387728793866643
1111	235-239	-0.2451778189658036
1111	240-244	0.0462750234920577
1111	245-249	0.33817171747204355
1111	250-251	-0.021258334300831905
1112	1	0.5175145396755667
1112	2	0.052799471219579175
1112	3	0.1291373045255959
1112	4	-0.01048278053165319
1112	5	0.051574588651888575
1112	6	-1.745207065554787
1112	7	-0.8168267372454849
1112	8	-0.08675496884691114
1112	9	-0.18756970992451727
1112	10-14	0.07242298057413876
1112	15-19	0.09154923669223791
1112	20-24	0.12374345199840775
1112	25-29	0.059004277529872695
1112	30-34	0.23071272039934598
1112	35-39	0.12207184579621355
1112	40-44	0.06246632938312757
1112	45-49	0.11993950388131225
1112	50-54	0.1330129793620145
1112	55-59	-0.060382925819091327
1112	60-64	-0.22862489918066586
1112	65-69	-0.024937617641072052
1112	70-74	0.0059753844989529625
1112	75-79	0.371467836564058
1112	80-84	0.17158052944900248
1112	85-89	0.24074812451418381
1112	90-94	0.6219427544415623
1112	95-99	0.2825101927361189
1112	100-104	0.2360846078825034
1112	105-109	0.07560764126904473
1112	110-114	-0.20199510777861462
1112	115-119	-0.6230269640421895
1112	120-124	-0.3517673719173544
1112	125-129	-0.0036860668766678373
1112	130-134	-0.1796038805201121
1112	135-139	0.017425440544080573
1112	140-144	-1.1974181365311836
1112	145-149	-0.03764795365873397
1112	150-154	-1.7199183090389383
1112	155-159	0.180349110126798
1112	160-164	0.24791211527743684
1112	165-169	0.2791733127175071
1112	170-174	-0.8375789080755496
1112	175-179	-0.08588695772058585
1112	180-184	-0.939845647092767
1112	185-189	-1.137223963023228
1112	190-194	-0.05670713795965199
1112	195-199	0.23574868375964897
1112	200-204	0.21265633063131517
1112	205-209	-0.6303699632425932
1112	210-214	0.45568357204025034
1112	215-219	-0.3706476352006334
1112	220-224	-0.5006445240212685
1112	225-229	-1.0008233841772345
1112	230-234	-2.620371020593822
1112	235-239	-0.39477690584226366
1112	240-244	-0.004199928169043687
1112	245-249	0.1046903326498807
1112	250-251	-0.1557050294859792
1113	1	-0.01289335807500791
1113	2	-0.09106843731978742
1113	3	-0.15427089175672748
1113	4	-0.09448859717941005
1113	5	-0.025398027052769834
1113	6	-1.208116886934505
1113	7	-1.7125266634478535
1113	8	-0.3411514722726423
1113	9	-0.10998241662688457
1113	10-14	0.03526043887532637
1113	15-19	0.08470783573819318
1113	20-24	0.0603638184007238
1113	25-29	-0.07623547033792022
1113	30-34	-0.22526621313775763
1113	35-39	-0.07746725798872234
1113	40-44	-0.5410192648257848
1113	45-49	-0.27376453905689146
1113	50-54	-0.5824163785356617
1113	55-59	-0.15568513655199467
1113	60-64	0.16467420105966113
1113	65-69	0.03232917894621323
1113	70-74	-2.128379148946536
1113	75-79	-0.22852380430491337
1113	80-84	-0.07161094924919809
1113	85-89	-0.6007474008992659
