##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	sub1.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	5000000
Sequences flagged as poor quality	0
Sequence length	101
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1107	32-33	-0.30847576909090435
1107	34-35	-0.21222763212812623
1107	36-37	-0.232843093380815
1107	38-39	-0.2649855854059666
1107	40-41	-0.24381332846578374
1107	42-43	-0.16771538185005852
1107	44-45	-0.22413274562217111
1107	46-47	-0.19568119496153713
1107	48-49	-0.23399732951496333
1107	50-51	-0.1635628040793904
1107	52-53	-0.1788087961194762
1107	54-55	-0.23559151738508888
1107	56-57	-0.17895949288037372
1107	58-59	-0.16548542744839523
1107	60-61	-0.12883527326537347
1107	62-63	-0.11600935175585647
1107	64-65	-0.13367920532351718
1107	66-67	-0.09665193659615312
1107	68-69	-0.050918683722805724
1107	70-71	0.0020944151548860646
1107	72-73	-0.027617452466863313
1107	74-75	-0.02934637851286226
1107	76-77	-0.1565077819710048
1107	78-79	-0.03556362707693239
1107	80-81	0.05492127089544141
1107	82-83	-0.003000150014859315
1107	84-85	0.011417068074958792
1107	86-87	0.012309146936789972
1107	88-89	0.09480587040012622
1107	90-91	0.12498655114847068
1107	92-93	0.1254029285136653
1107	94-95	0.17029798688539088
1107	96-97	0.2466252228667365
1107	98-99	0.3251479685028613
1107	100-101	0.09289415960109793
1108	1	-0.6097237798646162
1108	2	-0.4306208396356226
1108	3	-0.27453041721824434
1108	4	-0.20637819476753094
1108	5	-0.23715900456997474
1108	6	-0.28729640434060144
1108	7	-0.3869171951475039
1108	8	-0.3050551818430165
1108	9	-0.47014794923607894
1108	10-11	-0.46772954273582457
1108	12-13	-0.3849691212659252
1108	14-15	-0.5796501925834363
1108	16-17	-0.6128434461633532
1108	18-19	-0.5571775509089818
1108	20-21	-0.6883779380637733
1108	22-23	-0.6645238795676462
1108	24-25	-0.769411472255733
1108	26-27	-0.6661162756190535
1108	28-29	-0.9294959285933757
1108	30-31	-0.9102076843511213
1108	32-33	-0.85880083102181
1108	34-35	-0.8198662996892025
1108	36-37	-0.9816540352654286
1108	38-39	-0.8430781653330754
1108	40-41	-0.996253238424373
1108	42-43	-0.8561020288972543
1108	44-45	-0.7582899401992336
1108	46-47	-0.899143107794842
1108	48-49	-0.9523803891926761
1108	50-51	-0.8613215340331593
1108	52-53	-0.9534340293395118
1108	54-55	-0.8694457188534628
1108	56-57	-0.7301136868975959
1108	58-59	-0.7753719636515015
1108	60-61	-0.806360688692294
1108	62-63	-0.7707641310391722
1108	64-65	-0.666600083044699
1108	66-67	-0.7688285920693616
1108	68-69	-0.8142985930742341
1108	70-71	-0.7468172876848698
1108	72-73	-0.5320778795071561
1108	74-75	-0.536950904398303
1108	76-77	-0.8272509351362238
1108	78-79	-0.6796135628704292
1108	80-81	-0.5229099709210558
1108	82-83	-0.4851933963347612
1108	84-85	-0.5049136039572168
1108	86-87	-0.5452321596061971
1108	88-89	-0.366284763383522
1108	90-91	-0.4174684096853305
1108	92-93	-0.40847671671444274
1108	94-95	-0.5239581348346114
1108	96-97	-0.6468127434868123
1108	98-99	-0.5811202667364768
1108	100-101	-0.9673516513610672
1201	1	0.4125057402654235
1201	2	0.4369117247551557
1201	3	0.4956977518057215
1201	4	0.34180105331762434
1201	5	0.3244035268307712
1201	6	0.3211809837823978
1201	7	0.3167946031042348
1201	8	0.3579930712795658
1201	9	0.4283808511738485
1201	10-11	0.4718718732825451
1201	12-13	0.46800152687238494
1201	14-15	0.5634484334028116
1201	16-17	0.5353129999644182
1201	18-19	0.47797867037081687
1201	20-21	0.46749297488960195
1201	22-23	0.4432677535027736
1201	24-25	0.42616447707576555
1201	26-27	0.4079280280315132
1201	28-29	0.4541881440159372
1201	30-31	0.5217998677340461
1201	32-33	0.49810397890333036
1201	34-35	0.4968334310170306
1201	36-37	0.41321097834823206
1201	38-39	0.4063722017736353
1201	40-41	0.42866636004781355
1201	42-43	0.3190615505189385
1201	44-45	0.42361051476829203
1201	46-47	0.33247656113034907
1201	48-49	0.37828450483204534
1201	50-51	0.29029426937158576
1201	52-53	0.23186792504051823
1201	54-55	0.206778557643311
1201	56-57	0.13762015942932493
1201	58-59	0.11990298542612976
1201	60-61	0.07441952941551477
1201	62-63	0.0847832824475816
1201	64-65	0.018326049906228548
1201	66-67	0.06503576016739743
1201	68-69	-0.008589367383052604
1201	70-71	-0.06433611083284774
1201	72-73	-0.2333912290032103
1201	74-75	-0.34201177120810655
1201	76-77	-0.35797664719521904
1201	78-79	-0.4133501857020718
1201	80-81	-0.45296450772488583
1201	82-83	-0.5228995972706052
1201	84-85	-0.5809703473369723
1201	86-87	-0.6014426559358519
1201	88-89	-0.663759209933886
1201	90-91	-0.7872434036220248
1201	92-93	-0.989170301800602
1201	94-95	-0.9873691769503807
1201	96-97	-1.135619620614822
